LineId,Month,Date,Time,Level,Component,PID,Content,EventId,EventTemplate
593,Jul,30,18:19:56,ns1,ftpd,1955,FTP session closed,3262681b,FTP session closed
594,Jul,30,18:19:56,ns1,ftpd,1953,FTP session closed,3262681b,FTP session closed
595,Jul,30,18:19:56,ns1,ftpd,1961,FTP session closed,3262681b,FTP session closed
596,Jul,30,18:19:56,ns1,ftpd,1957,FTP session closed,3262681b,FTP session closed
597,Jul,30,18:19:56,ns1,ftpd,1956,FTP session closed,3262681b,FTP session closed
598,Jul,30,18:19:56,ns1,ftpd,1959,FTP session closed,3262681b,FTP session closed
599,Jul,30,18:19:56,ns1,ftpd,1960,FTP session closed,3262681b,FTP session closed
600,Jul,30,18:19:56,ns1,ftpd,1958,FTP session closed,3262681b,FTP session closed
601,Jul,30,18:19:56,ns1,ftpd,1954,FTP session closed,3262681b,FTP session closed
602,Jul,30,18:19:56,ns1,ftpd,1962,FTP session closed,3262681b,FTP session closed
603,Jul,30,18:19:56,ns1,ftpd,1963,FTP session closed,3262681b,FTP session closed
604,Jul,30,18:20:01,ns1,ftpd,1951,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
605,Jul,30,18:20:01,ns1,ftpd,1965,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
606,Jul,30,18:20:01,ns1,ftpd,1968,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
607,Jul,30,18:20:01,ns1,ftpd,1966,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
608,Jul,30,18:20:01,ns1,ftpd,1967,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
609,Jul,30,18:20:01,ns1,ftpd,1970,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
610,Jul,30,18:20:01,ns1,ftpd,1969,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
611,Jul,30,18:20:01,ns1,ftpd,1971,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
612,Jul,30,18:20:01,ns1,ftpd,1964,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
613,Jul,30,18:20:01,ns1,ftpd,1972,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
614,Jul,30,18:20:01,ns1,ftpd,1973,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
615,Jul,30,18:20:17,ns1,ftpd,1951,FTP session closed,3262681b,FTP session closed
616,Jul,30,18:20:25,ns1,ftpd,1968,FTP session closed,3262681b,FTP session closed
617,Jul,30,18:20:25,ns1,ftpd,1965,FTP session closed,3262681b,FTP session closed
618,Jul,30,18:20:25,ns1,ftpd,1964,FTP session closed,3262681b,FTP session closed
619,Jul,30,18:20:25,ns1,ftpd,1966,FTP session closed,3262681b,FTP session closed
620,Jul,30,18:20:25,ns1,ftpd,1969,FTP session closed,3262681b,FTP session closed
621,Jul,30,18:20:25,ns1,ftpd,1967,FTP session closed,3262681b,FTP session closed
622,Jul,30,18:20:25,ns1,ftpd,1970,FTP session closed,3262681b,FTP session closed
623,Jul,30,18:20:25,ns1,ftpd,1971,FTP session closed,3262681b,FTP session closed
624,Jul,30,18:20:25,ns1,ftpd,1972,FTP session closed,3262681b,FTP session closed
625,Jul,30,18:20:25,ns1,ftpd,1973,FTP session closed,3262681b,FTP session closed
626,Jul,31,07:24:48,ns1,telnetd,3403,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
627,Jul,31,07:28:17,ns1,telnetd,3411,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
628,Jul,31,07:35:26,ns1,telnetd,3429,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
629,Jul,31,07:41:05,ns1,telnetd,3446,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
630,Jul,31,07:42:25,ns1,telnetd,3452,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
631,Jul,31,07:46:30,ns1,telnetd,3461,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
632,Jul,31,07:48:06,ns1,telnetd,3466,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
633,Jul,31,07:56:07,ns1,telnetd,3487,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
634,Jul,31,08:03:13,ns1,telnetd,3520,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
635,Jul,31,08:18:57,ns1,telnetd,3565,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
636,Jul,31,08:25:07,ns1,telnetd,3646,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
637,Jul,31,08:27:29,ns1,telnetd,3677,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
638,Jul,31,08:35:29,ns1,telnetd,3810,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
639,Jul,31,08:37:42,ns1,telnetd,3841,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
640,Jul,31,08:44:13,ns1,ftpd,3928,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
641,Jul,31,08:44:13,ns1,ftpd,3934,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
642,Jul,31,08:44:13,ns1,ftpd,3935,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
643,Jul,31,08:44:13,ns1,ftpd,3930,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
644,Jul,31,08:44:13,ns1,ftpd,3929,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
645,Jul,31,08:44:13,ns1,ftpd,3933,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
646,Jul,31,08:44:13,ns1,ftpd,3932,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
647,Jul,31,08:44:13,ns1,ftpd,3931,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
648,Jul,31,08:44:13,ns1,ftpd,3924,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
649,Jul,31,08:44:13,ns1,ftpd,3925,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
650,Jul,31,08:44:13,ns1,ftpd,3923,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
651,Jul,31,08:44:13,ns1,ftpd,3926,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
652,Jul,31,08:44:13,ns1,ftpd,3927,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
653,Jul,31,08:44:29,ns1,ftpd,3930,FTP session closed,3262681b,FTP session closed
654,Jul,31,08:44:37,ns1,ftpd,3928,FTP session closed,3262681b,FTP session closed
655,Jul,31,08:44:37,ns1,ftpd,3932,FTP session closed,3262681b,FTP session closed
656,Jul,31,08:44:37,ns1,ftpd,3923,FTP session closed,3262681b,FTP session closed
657,Jul,31,08:44:37,ns1,ftpd,3927,FTP session closed,3262681b,FTP session closed
658,Jul,31,08:44:37,ns1,ftpd,3935,FTP session closed,3262681b,FTP session closed
659,Jul,31,08:44:37,ns1,ftpd,3931,FTP session closed,3262681b,FTP session closed
660,Jul,31,08:44:37,ns1,ftpd,3933,FTP session closed,3262681b,FTP session closed
661,Jul,31,08:44:37,ns1,ftpd,3926,FTP session closed,3262681b,FTP session closed
662,Jul,31,08:44:37,ns1,ftpd,3925,FTP session closed,3262681b,FTP session closed
663,Jul,31,08:44:38,ns1,ftpd,3924,FTP session closed,3262681b,FTP session closed
664,Jul,31,08:44:38,ns1,ftpd,3929,FTP session closed,3262681b,FTP session closed
665,Jul,31,08:44:38,ns1,ftpd,3934,FTP session closed,3262681b,FTP session closed
666,Jul,31,08:44:42,ns1,ftpd,3937,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
667,Jul,31,08:44:42,ns1,ftpd,3940,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
668,Jul,31,08:44:42,ns1,ftpd,3939,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
669,Jul,31,08:44:43,ns1,ftpd,3938,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
670,Jul,31,08:44:43,ns1,ftpd,3936,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
671,Jul,31,08:44:43,ns1,ftpd,3942,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
672,Jul,31,08:44:43,ns1,ftpd,3943,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
673,Jul,31,08:44:43,ns1,ftpd,3941,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
674,Jul,31,08:44:43,ns1,ftpd,3944,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
675,Jul,31,08:44:43,ns1,ftpd,3945,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
676,Jul,31,08:45:07,ns1,ftpd,3937,FTP session closed,3262681b,FTP session closed
677,Jul,31,08:45:07,ns1,ftpd,3936,FTP session closed,3262681b,FTP session closed
678,Jul,31,08:45:07,ns1,ftpd,3939,FTP session closed,3262681b,FTP session closed
679,Jul,31,08:45:07,ns1,ftpd,3938,FTP session closed,3262681b,FTP session closed
680,Jul,31,08:45:07,ns1,ftpd,3940,FTP session closed,3262681b,FTP session closed
681,Jul,31,08:45:07,ns1,ftpd,3942,FTP session closed,3262681b,FTP session closed
682,Jul,31,08:45:07,ns1,ftpd,3941,FTP session closed,3262681b,FTP session closed
683,Jul,31,08:45:07,ns1,ftpd,3944,FTP session closed,3262681b,FTP session closed
684,Jul,31,08:45:07,ns1,ftpd,3943,FTP session closed,3262681b,FTP session closed
685,Jul,31,08:45:07,ns1,ftpd,3945,FTP session closed,3262681b,FTP session closed
686,Jul,31,08:49:51,ns1,telnetd,4036,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
687,Jul,31,08:56:01,ns1,telnetd,4123,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
688,Jul,31,08:58:49,ns1,telnetd,4156,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
689,Jul,31,09:18:08,ns1,telnetd,4361,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
690,Jul,31,09:21:40,ns1,telnetd,4394,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
691,Jul,31,09:23:06,ns1,telnetd,4411,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
692,Jul,31,09:24:49,ns1,telnetd,3404,ttloop: read: Connection reset by peer,7fb6ca22,ttloop: read: Connection reset by peer
693,Jul,31,09:27:58,ns1,telnetd,4453,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
694,Jul,31,09:35:05,ns1,telnetd,4529,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
695,Jul,31,09:41:07,ns1,telnetd,3447,ttloop: read: Connection reset by peer,7fb6ca22,ttloop: read: Connection reset by peer
696,Jul,31,09:42:26,ns1,telnetd,3453,ttloop: read: Connection reset by peer,7fb6ca22,ttloop: read: Connection reset by peer
697,Jul,31,09:48:07,ns1,telnetd,3467,ttloop: read: Connection reset by peer,7fb6ca22,ttloop: read: Connection reset by peer
698,Jul,31,09:56:11,ns1,telnetd,3488,ttloop: read: Connection reset by peer,7fb6ca22,ttloop: read: Connection reset by peer
699,Jul,31,09:57:46,ns1,telnetd,3462,ttloop: read: Connection timed out,faf9fd4d,ttloop: read: Connection timed out
700,Jul,31,10:06:21,ns1,telnetd,4771,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
701,Jul,31,10:36:27,ns1,telnetd,3649,ttloop: read: Connection timed out,faf9fd4d,ttloop: read: Connection timed out
702,Jul,31,10:37:43,ns1,telnetd,3842,ttloop: read: Connection reset by peer,7fb6ca22,ttloop: read: Connection reset by peer
703,Jul,31,10:38:45,ns1,telnetd,3678,ttloop: read: Connection timed out,faf9fd4d,ttloop: read: Connection timed out
704,Jul,31,10:57:21,ns1,telnetd,5139,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
705,Jul,31,10:58:50,ns1,telnetd,4157,ttloop: read: Connection reset by peer,7fb6ca22,ttloop: read: Connection reset by peer
706,Jul,31,10:58:50,ns1,telnetd,4158,ttloop: read: Connection reset by peer,7fb6ca22,ttloop: read: Connection reset by peer
707,Jul,31,11:03:32,ns1,telnetd,5202,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
708,Jul,31,11:07:16,ns1,telnetd,4124,ttloop: read: Connection timed out,faf9fd4d,ttloop: read: Connection timed out
709,Jul,31,11:11:07,ns1,telnetd,5255,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
710,Jul,31,11:17:06,ns1,telnetd,5298,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
711,Jul,31,11:20:30,ns1,telnetd,5323,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
712,Jul,31,11:21:25,ns1,telnetd,5328,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
713,Jul,31,11:23:07,ns1,telnetd,4412,ttloop: read: Connection reset by peer,7fb6ca22,ttloop: read: Connection reset by peer
714,Jul,31,11:27:59,ns1,telnetd,4454,ttloop: read: Connection reset by peer,7fb6ca22,ttloop: read: Connection reset by peer
715,Jul,31,11:29:08,ns1,telnetd,3412,ttloop: read: Connection reset by peer,7fb6ca22,ttloop: read: Connection reset by peer
716,Jul,31,11:29:15,ns1,telnetd,5374,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
717,Jul,31,11:33:54,ns1,telnetd,5405,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
718,Jul,31,11:35:06,ns1,telnetd,4530,ttloop: read: Connection reset by peer,7fb6ca22,ttloop: read: Connection reset by peer
719,Jul,31,11:35:59,ns1,telnetd,4395,ttloop: read: Connection reset by peer,7fb6ca22,ttloop: read: Connection reset by peer
720,Jul,31,11:44:20,ns1,telnetd,5466,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
721,Jul,31,11:48:10,ns1,telnetd,5492,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
722,Jul,31,11:50:11,ns1,telnetd,5518,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
723,Jul,31,12:06:27,ns1,telnetd,5633,ttloop: peer died: EOF,620623a4,ttloop: peer died: EOF
724,Jul,31,12:20:05,ns1,telnetd,5406,ttloop: read: Connection reset by peer,7fb6ca22,ttloop: read: Connection reset by peer
725,Jul,31,12:24:08,ns1,telnetd,5140,ttloop: read: Connection reset by peer,7fb6ca22,ttloop: read: Connection reset by peer
726,Jul,31,12:35:30,ns1,telnetd,3811,ttloop: read: Connection reset by peer,7fb6ca22,ttloop: read: Connection reset by peer
727,Jul,31,12:54:08,ns1,telnetd,5634,ttloop: read: Connection reset by peer,7fb6ca22,ttloop: read: Connection reset by peer
728,Jul,31,13:37:21,ns1,telnetd,5324,ttloop: read: Connection reset by peer,7fb6ca22,ttloop: read: Connection reset by peer
729,Jul,31,13:40:31,ns1,telnetd,5375,ttloop: read: Connection timed out,faf9fd4d,ttloop: read: Connection timed out
730,Jul,31,14:01:27,ns1,telnetd,5519,ttloop: read: Connection timed out,faf9fd4d,ttloop: read: Connection timed out
731,Jul,31,14:06:07,ns1,telnetd,4772,ttloop: read: Connection reset by peer,7fb6ca22,ttloop: read: Connection reset by peer
732,Jul,31,14:21:39,ns1,telnetd,3566,ttloop: read: Connection reset by peer,7fb6ca22,ttloop: read: Connection reset by peer
733,Jul,31,14:50:48,ns1,telnetd,4367,ttloop: read: Connection reset by peer,7fb6ca22,ttloop: read: Connection reset by peer
734,Jul,31,15:01:07,ns1,telnetd,4037,ttloop: read: Connection timed out,faf9fd4d,ttloop: read: Connection timed out
735,Jul,31,15:17:08,ns1,telnetd,5299,ttloop: read: Connection reset by peer,7fb6ca22,ttloop: read: Connection reset by peer
736,Jul,31,15:19:27,ns1,telnetd,5256,ttloop: read: Connection reset by peer,7fb6ca22,ttloop: read: Connection reset by peer
737,Jul,31,15:32:41,ns1,telnetd,5329,ttloop: read: Connection timed out,faf9fd4d,ttloop: read: Connection timed out
738,Jul,31,18:14:30,ns1,telnetd,3521,ttloop: read: Connection timed out,faf9fd4d,ttloop: read: Connection timed out
739,Aug,1,03:13:44,ns1,ftpd,8859,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
740,Aug,1,03:13:44,ns1,ftpd,8860,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
741,Aug,1,03:13:44,ns1,ftpd,8861,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
742,Aug,1,03:13:44,ns1,ftpd,8862,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
743,Aug,1,03:13:44,ns1,ftpd,8863,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
744,Aug,1,03:13:44,ns1,ftpd,8864,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
745,Aug,1,03:13:44,ns1,ftpd,8865,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
746,Aug,1,03:13:44,ns1,ftpd,8866,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
747,Aug,1,03:13:44,ns1,ftpd,8867,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
748,Aug,1,03:13:44,ns1,ftpd,8868,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
749,Aug,1,03:13:44,ns1,ftpd,8869,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
750,Aug,1,03:13:44,ns1,ftpd,8870,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
751,Aug,1,03:13:44,ns1,ftpd,8871,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
752,Aug,1,03:14:01,ns1,ftpd,8859,FTP session closed,3262681b,FTP session closed
753,Aug,1,03:14:11,ns1,ftpd,8871,FTP session closed,3262681b,FTP session closed
754,Aug,1,03:14:11,ns1,ftpd,8863,FTP session closed,3262681b,FTP session closed
755,Aug,1,03:14:11,ns1,ftpd,8868,FTP session closed,3262681b,FTP session closed
756,Aug,1,03:14:11,ns1,ftpd,8869,FTP session closed,3262681b,FTP session closed
757,Aug,1,03:14:11,ns1,ftpd,8861,FTP session closed,3262681b,FTP session closed
758,Aug,1,03:14:11,ns1,ftpd,8864,FTP session closed,3262681b,FTP session closed
759,Aug,1,03:14:11,ns1,ftpd,8870,FTP session closed,3262681b,FTP session closed
760,Aug,1,03:14:11,ns1,ftpd,8867,FTP session closed,3262681b,FTP session closed
761,Aug,1,03:14:11,ns1,ftpd,8860,FTP session closed,3262681b,FTP session closed
762,Aug,1,03:14:11,ns1,ftpd,8865,FTP session closed,3262681b,FTP session closed
763,Aug,1,03:14:11,ns1,ftpd,8866,FTP session closed,3262681b,FTP session closed
764,Aug,1,03:14:12,ns1,ftpd,8862,FTP session closed,3262681b,FTP session closed
765,Aug,1,03:14:14,ns1,ftpd,8872,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
766,Aug,1,03:14:14,ns1,ftpd,8873,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
767,Aug,1,03:14:14,ns1,ftpd,8874,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
768,Aug,1,03:14:14,ns1,ftpd,8875,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
769,Aug,1,03:14:14,ns1,ftpd,8876,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
770,Aug,1,03:14:14,ns1,ftpd,8877,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
771,Aug,1,03:14:14,ns1,ftpd,8878,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
772,Aug,1,03:14:14,ns1,ftpd,8879,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
773,Aug,1,03:14:14,ns1,ftpd,8880,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
774,Aug,1,03:14:14,ns1,ftpd,8881,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow",4d2b3456,"wu-ftpd - TLS settings: control allow, client_cert allow, data allow"
775,Aug,1,03:14:35,ns1,ftpd,8872,FTP session closed,3262681b,FTP session closed
776,Aug,1,03:14:38,ns1,ftpd,8873,FTP session closed,3262681b,FTP session closed
777,Aug,1,03:14:38,ns1,ftpd,8874,FTP session closed,3262681b,FTP session closed
778,Aug,1,03:14:38,ns1,ftpd,8875,FTP session closed,3262681b,FTP session closed
779,Aug,1,03:14:38,ns1,ftpd,8876,FTP session closed,3262681b,FTP session closed
780,Aug,1,03:14:38,ns1,ftpd,8877,FTP session closed,3262681b,FTP session closed
781,Aug,1,03:14:38,ns1,ftpd,8878,FTP session closed,3262681b,FTP session closed
782,Aug,1,03:14:38,ns1,ftpd,8879,FTP session closed,3262681b,FTP session closed
783,Aug,1,03:14:38,ns1,ftpd,8880,FTP session closed,3262681b,FTP session closed
784,Aug,1,03:14:38,ns1,ftpd,8881,FTP session closed,3262681b,FTP session closed
785,Aug,1,04:00:44,ns1,telnetd,5493,ttloop: read: Connection timed out,faf9fd4d,ttloop: read: Connection timed out
